LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
22.1531,56.0936,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",10.0764,COM,Hotels,248,1224.0,3058711.3728,611742.27456,917613.41184,1529355.6864,95.38084643175712,45.955111786322384,3.942996501065624,8.240332846625225,19.379480378004413,Telsiai
22.1531,56.0936,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",52.00701,COM,Offices,95,1360.0,6719305.692,1343861.1384,2015791.7075999998,3359652.846,188.57737380268034,90.85780445106111,7.795694344315905,16.291953632308765,38.31515080922859,Telsiai
22.1531,56.0936,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",134.62911000000003,COM,Trade,613,1037.0,85581167.27391002,17116233.454782005,25674350.182173003,42790583.63695501,3149.949138482192,1517.6659695901203,130.2173224102846,272.13670587003054,640.0066659568118,Telsiai
22.1531,56.0936,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5.458049999999999,COM,Hotels,497,1224.0,3320284.6403999995,664056.92808,996085.3921199997,1660142.3201999997,103.53757540248364,49.88507682315673,4.280191598350973,8.945025289322171,21.036764570276627,Telsiai
22.1531,56.0936,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",121.34969,COM,Offices,191,1360.0,31521795.4744,6304359.09488,9456538.64232,15760897.7372,884.6594693831003,426.23468263532874,36.57138013456268,76.42927019788357,179.74511098925834,Telsiai
22.1531,56.0936,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",14.958790000000002,COM,Trade,1225,1037.0,19002524.90675,3800504.9813500005,5700757.4720250005,9501262.453375,699.417744179932,336.98401536122844,28.913579835526303,60.42549659068105,142.1076972624786,Telsiai
22.1531,56.0936,W/LPB+CDL/H:1,"Wood, low rise",14.834699999999998,COM,Hotels,248,1368.0,5032879.6608,1006575.93216,1509863.8982399998,2516439.8304,140.42180169119794,67.65613679653016,5.804967071013278,12.131601135309356,28.5309016676176,Telsiai
22.1531,56.0936,W/LPB+CDL/H:1,"Wood, low rise",18.91164,COM,Offices,95,1520.0,2730840.8159999996,546168.1632,819252.2447999999,1365420.4079999998,68.57359047370193,33.03920161856767,2.834797943387601,5.924346775385004,13.932782112446757,Telsiai
22.1531,56.0936,W/LPB+CDL/H:1,"Wood, low rise",144.14834000000005,COM,Trade,613,1159.0,102412638.67478004,20482527.73495601,30723791.60243401,51206319.33739002,3372.67281494053,1624.9756846116445,139.42460783323406,291.3786951739722,685.2596625396169,Telsiai
22.1531,56.0936,W/LPB+CDL/H:2,"Wood, low rise",1.6794,COM,Hotels,497,1368.0,1141817.3424,228363.46848,342545.20272,570908.6712,31.857715508456508,15.34925440712515,1.3169820302618378,2.7523154736375917,6.472850637008193,Telsiai
22.1531,56.0936,W/LPB+CDL/H:2,"Wood, low rise",167.05282,COM,Offices,191,1520.0,48498774.7024,9699754.94048,14549632.41072,24249387.3512,1217.8429059040081,586.7646280434395,50.345016808618745,105.21432001267088,247.4413216215764,Telsiai
22.1531,56.0936,W/LPB+CDL/H:2,"Wood, low rise",16.31868,COM,Trade,1225,1159.0,23168853.897,4633770.7794,6950656.1691,11584426.9485,763.0011754690167,367.6189258486128,31.54208709330142,65.91872355347023,155.0265788317948,Telsiai
22.1531,56.0936,W/LWAL+CDL/H:1,"Wood, low rise",2.5191,COM,Hotels,248,1368.0,854639.9423999999,170927.98848,256391.98271999997,427319.97119999997,23.84521160793928,11.488777946580596,0.985749125266406,2.0600832116563064,4.844870094501103,Telsiai
22.1531,56.0936,W/LWAL+CDL/H:1,"Wood, low rise",28.367460000000005,COM,Offices,95,1520.0,4096261.224000001,819252.2448000002,1228878.3672000002,2048130.6120000004,102.86038571055292,49.55880242785152,4.252196915081402,8.88652016307751,20.899173168670142,Telsiai
22.1531,56.0936,W/LWAL+CDL/H:1,"Wood, low rise",73.43406000000002,COM,Trade,613,1159.0,52172476.306020014,10434495.261204004,15651742.891806003,26086238.153010007,1718.1540755357412,827.8178015946111,71.02763040560978,148.43820320183482,349.0945450673519,Telsiai
22.1531,56.0936,W/LWAL+CDL/H:2,"Wood, low rise",5.8779,COM,Hotels,497,1368.0,3996360.6984,799272.13968,1198908.20952,1998180.3492,111.50200427959777,53.72239042493802,4.609437105916433,9.633104157731571,22.654977229528672,Telsiai
22.1531,56.0936,W/LWAL+CDL/H:2,"Wood, low rise",66.19074,COM,Offices,191,1520.0,19216495.636800002,3843299.1273600007,5764948.691040001,9608247.818400001,482.5415287544183,232.49164507381565,19.948025527943276,41.688692835209224,98.04278781232271,Telsiai
22.1531,56.0936,W/LWAL+CDL/H:2,"Wood, low rise",8.15934,COM,Trade,1225,1159.0,11584426.9485,2316885.3897,3475328.08455,5792213.47425,381.5005877345084,183.8094629243064,15.77104354665071,32.959361776735115,77.5132894158974,Telsiai
25.8041,55.4981,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",14.912480000000002,COM,Hotels,248,1512.0,5591822.1004800005,1118364.4200960002,1677546.630144,2795911.0502400002,189.9512576149373,91.5197506020513,7.852490014172702,16.410648950384893,38.59429652220297,Utenos
25.8041,55.4981,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",55.6003,COM,Offices,95,1680.0,8873807.879999999,1774761.576,2662142.3639999996,4436903.9399999995,271.29473053965444,130.711564589754,11.215188513144046,23.43823695024291,55.12166335104698,Utenos
25.8041,55.4981,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",435.7084,COM,Trade,613,1281.0,342141328.2252,68428265.64504,102642398.46756,171070664.1126,13718.196691243264,6609.5163341194975,567.103392117651,1185.1698849432705,2787.2632037268063,Utenos
25.8041,55.4981,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",4.93724,COM,Hotels,497,1512.0,3710158.11936,742031.623872,1113047.435808,1855079.05968,126.03212120467984,60.72309520520258,5.210104874540863,10.888419079357112,25.60720638636685,Utenos
25.8041,55.4981,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",167.93560000000005,COM,Offices,191,1680.0,53887175.32800002,10777435.065600004,16166152.598400004,26943587.66400001,1647.4671198485405,793.7603668793058,68.10546700097875,142.3312743521948,334.73236941082644,Utenos
25.8041,55.4981,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",47.97688,COM,Trade,1225,1281.0,75286519.518,15057303.903600002,22585955.8554,37643259.759,3018.6218318158153,1454.3916196107666,124.78831721634991,260.7908145378956,613.3235837883374,Utenos
25.8041,55.4981,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",29.824960000000004,COM,Hotels,1241,1512.0,55963316.34432001,11192663.268864002,16788994.903296,27981658.172160003,1901.044441130139,915.9355685253682,78.58822667409939,164.23883344699723,386.2542095488216,Utenos
25.8041,55.4981,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",337.0059,COM,Offices,476,1680.0,269496878.112,53899375.6224,80849063.4336,134748439.056,8239.200568389268,3969.700388653644,340.60443189692813,711.8174939054225,1674.0407714853316,Utenos
25.8041,55.4981,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",2.4182400000000004,COM,Hotels,1241,1512.0,4537566.190080001,907513.2380160003,1361269.8570240003,2268783.0950400005,154.13873847001128,74.26504609665149,6.372018378981032,13.316662171378155,31.31790888233689,Utenos
25.8041,55.4981,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",27.2328,COM,Offices,476,1680.0,21777525.504,4355505.1008,6533257.6512,10888762.752,665.7939853243852,320.78386979019336,27.523590456317425,57.52060556811493,135.27602193820857,Utenos
25.8041,55.4981,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.30228000000000005,COM,Hotels,1490,1512.0,681000.5664000001,136200.11328000002,204300.16992000004,340500.28320000006,23.13323129737276,11.145741205077629,0.9563162152177413,1.9985723847052221,4.700209935000197,Utenos
25.8041,55.4981,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",3.4041,COM,Offices,572,1680.0,3271203.936,654240.7872000001,981361.1808,1635601.968,100.00897048465032,48.18497203781268,4.134320835350202,8.640174996050881,20.319822623071254,Utenos
25.8041,55.4981,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",16.72616,COM,Hotels,248,1224.0,5077259.32032,1015451.8640640001,1523177.796096,2538629.66016,213.05343759513235,102.65053108067914,8.807522583463975,18.406538687593866,43.28819745057899,Utenos
25.8041,55.4981,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",28.367500000000003,COM,Offices,95,1360.0,3665081.0000000005,733016.2000000002,1099524.3,1832540.5000000002,138.41567884676252,66.68957377028269,5.72203495568574,11.958284158287201,28.12329762808521,Utenos
25.8041,55.4981,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",191.90752,COM,Trade,613,1037.0,121991964.22112,24398392.844224002,36597589.266336,60995982.11056,6042.172025806023,2911.1577561515096,249.78037046080811,522.0074099974856,1227.648512203268,Utenos
25.8041,55.4981,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2.519,COM,Hotels,497,1224.0,1532378.232,306475.6464,459713.4696,766189.116,64.30210265544888,30.98117102306253,2.6582167727249293,5.55531585681485,13.064901217534102,Utenos
25.8041,55.4981,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",188.3602,COM,Offices,191,1360.0,48928445.552,9785689.1104,14678533.6656,24464222.776,1847.834742532822,890.29878987814,76.38856433893561,159.64183474638062,375.4430629878188,Utenos
25.8041,55.4981,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",21.540640000000003,COM,Trade,1225,1037.0,27363613.508000005,5472722.701600001,8209084.052400001,13681806.754000003,1355.299597958121,652.9921557436094,56.02740772978975,117.08975346599391,275.369772313131,Utenos
25.8041,55.4981,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",7.2547200000000025,COM,Hotels,248,1224.0,2202184.7654400007,440436.9530880002,660655.4296320002,1101092.3827200003,92.40871992078036,44.52312191451146,3.8201302771651,7.983558948835898,18.77560371350415,Utenos
25.8041,55.4981,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",37.4451,COM,Offices,95,1360.0,4837906.92,967581.3840000001,1451372.076,2418953.46,182.7086960777265,88.03023737677313,7.553086141505175,15.784935088939102,37.12275286907247,Utenos
25.8041,55.4981,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",96.93288,COM,Trade,613,1037.0,61618390.09128,12323678.018256001,18485517.027383998,30809195.04564,3051.91342119794,1470.4317237704051,126.16457487561225,263.66700811097485,620.0877689189974,Utenos
25.8041,55.4981,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3.92964,COM,Hotels,497,1224.0,2390510.04192,478102.00838400004,717153.0125760001,1195255.02096,100.31128014250027,48.33062679597755,4.14681816545089,8.666292736631169,20.381245899353203,Utenos
25.8041,55.4981,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",87.3719,COM,Offices,191,1360.0,22695724.744,4539144.9488,6808717.423199999,11347862.372,857.1281637049835,412.9699206061252,35.43324972348217,74.05073057512834,174.15130030157857,Utenos
25.8041,55.4981,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",10.770320000000002,COM,Trade,1225,1037.0,13681806.754000003,2736361.3508000006,4104542.0262000007,6840903.377000001,677.6497989790605,326.4960778718047,28.013703864894875,58.544876732996954,137.6848861565655,Utenos
25.8041,55.4981,W/LPB+CDL/H:1,"Wood, low rise",10.68056,COM,Hotels,248,1368.0,3623529.50784,724705.9015680001,1087058.852352,1811764.75392,136.0461709944821,65.54792948525295,5.624080685826394,11.753572896897287,27.641861022658876,Utenos
25.8041,55.4981,W/LPB+CDL/H:1,"Wood, low rise",13.6164,COM,Offices,95,1520.0,1966208.1600000001,393241.63200000004,589862.448,983104.0800000001,66.439525846446,32.010995409735685,2.746576778729155,5.739976395977855,13.499182861480898,Utenos
25.8041,55.4981,W/LPB+CDL/H:1,"Wood, low rise",103.78671999999999,COM,Trade,613,1159.0,73737039.59823999,14747407.919648,22121111.879471995,36868519.799119994,3267.705279262441,1574.4016436329591,135.08530239206968,282.31012989659934,663.9323586405427,Utenos
25.8041,55.4981,W/LPB+CDL/H:2,"Wood, low rise",1.2091200000000002,COM,Hotels,497,1368.0,822075.8515200001,164415.17030400003,246622.75545600004,411037.9257600001,30.865009274615474,14.870962091070021,1.2759440509079665,2.6665516112711294,6.271152584416371,Utenos
25.8041,55.4981,W/LPB+CDL/H:2,"Wood, low rise",120.2782,COM,Offices,191,1520.0,34919167.024,6983833.4048,10475750.107199999,17459583.512,1179.942666918549,568.5040465486919,48.778239879079365,101.93996676576113,239.74075106451082,Utenos
25.8041,55.4981,W/LPB+CDL/H:2,"Wood, low rise",11.74944,COM,Trade,1225,1159.0,16681561.175999999,3336312.2352,5004468.3527999995,8340780.5879999995,739.254326158975,356.1775394965142,30.560404216248948,63.86713825417849,150.20169398898057,Utenos
25.8041,55.4981,W/LWAL+CDL/H:1,"Wood, low rise",1.8136800000000004,COM,Hotels,248,1368.0,615316.3315200001,123063.26630400003,184594.89945600004,307658.16576000006,23.102179980195086,11.130780478627864,0.9550325692912749,1.9958897372089743,4.693900928376038,Utenos
25.8041,55.4981,W/LWAL+CDL/H:1,"Wood, low rise",20.4246,COM,Offices,95,1520.0,2949312.24,589862.4480000001,884793.672,1474656.12,99.65928876966902,48.016493114603534,4.119865168093733,8.609964593966787,20.248774292221352,Utenos
25.8041,55.4981,W/LWAL+CDL/H:1,"Wood, low rise",52.87248,COM,Trade,613,1159.0,37564152.248160005,7512830.449632001,11269245.674448,18782076.124080002,1664.6800479261492,802.0536675111302,68.81704084124306,143.81836806053172,338.229692137635,Utenos
25.8041,55.4981,W/LWAL+CDL/H:2,"Wood, low rise",4.2319200000000015,COM,Hotels,497,1368.0,2877265.480320001,575453.0960640003,863179.6440960002,1438632.7401600005,108.02753246115418,52.048367318745086,4.465804178177883,9.332930639448955,21.94903404545731,Utenos
25.8041,55.4981,W/LWAL+CDL/H:2,"Wood, low rise",47.6574,COM,Offices,191,1520.0,13835896.368,2767179.2736000004,4150768.9104,6917948.184,467.5244529299911,225.2563203306138,19.32722712189937,40.391307586433655,94.9916183463156,Utenos
25.8041,55.4981,W/LWAL+CDL/H:2,"Wood, low rise",5.87472,COM,Trade,1225,1159.0,8340780.5879999995,1668156.1176,2502234.1763999998,4170390.2939999998,369.6271630794875,178.0887697482571,15.280202108124474,31.933569127089246,75.10084699449028,Utenos
25.2216,54.7414,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",171.70664000000005,COM,Hotels,248,1512.0,64385869.04064002,12877173.808128005,19315760.712192006,32192934.52032001,1145.8479927197686,552.0770109043373,47.36878309503888,98.99439148303169,232.81339516080263,Vilniaus
25.2216,54.7414,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",640.1752,COM,Offices,95,1680.0,102171961.92,20434392.384000003,30651588.575999998,51085980.96,1636.479949722179,788.4666768958191,67.65126288154003,141.38204877629795,332.49999618455234,Vilniaus
25.2216,54.7414,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",5016.68525,COM,Trade,613,1281.0,3939367142.6182504,787873428.5236502,1181810142.785475,1969683571.3091252,82749.53577098392,39869.26420644256,3420.8244340045903,7149.0633933983845,16813.05067794851,Vilniaus
25.2216,54.7414,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",56.848819999999996,COM,Hotels,497,1512.0,42719841.672479995,8543968.334495999,12815952.501743998,21359920.836239997,760.2668964337543,366.30153243660965,31.429053365123185,65.68249825049776,154.4710280174102,Vilniaus
25.2216,54.7414,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1933.5904000000005,COM,Offices,191,1680.0,620450487.5520002,124090097.51040004,186135146.26560006,310225243.7760001,9937.704665681325,4788.05070300559,410.81974202693317,858.5580568868725,2019.142833973132,Vilniaus
25.2216,54.7414,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",552.3990500000001,COM,Trade,1225,1281.0,866838399.2362502,173367679.84725004,260051519.77087504,433419199.6181251,18208.629083906046,8773.035848714979,752.735622014134,1573.1163010749788,3699.6292572680304,Vilniaus
25.2216,54.7414,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",343.4132800000001,COM,Hotels,1241,1512.0,644377931.2857602,128875586.25715204,193313379.38572803,322188965.6428801,11467.720636816393,5525.222343002277,474.06983726567137,990.7422566971155,2330.0114789883546,Vilniaus
25.2216,54.7414,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",3880.2456,COM,Offices,476,1680.0,3102954801.408,620590960.2816,930886440.4224,1551477400.704,49699.773029457334,23945.67369411724,2054.563767151252,4293.762191106937,10097.999884125142,Vilniaus
25.2216,54.7414,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",27.844320000000003,COM,Hotels,1241,1512.0,52246859.29344001,10449371.858688002,15674057.788032,26123429.646720003,929.8151867688966,447.9910007839684,38.438094913432806,80.33045324571206,188.9198496477044,Vilniaus
25.2216,54.7414,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",313.5552,COM,Offices,476,1680.0,250743822.33600003,50148764.46720001,75223146.7008,125371911.16800001,4016.143275107663,1935.0039348781604,166.02535492131327,346.9706821096515,815.9999906363751,Vilniaus
25.2216,54.7414,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",3.4805400000000004,COM,Hotels,1490,1512.0,7841238.955200001,1568247.7910400003,2352371.6865600003,3920619.4776000003,139.5472026879186,67.23474931185665,5.768811585517211,12.056041029020038,28.3532006421313,Vilniaus
25.2216,54.7414,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",39.1944,COM,Offices,572,1680.0,37664250.624,7532850.1248,11299275.187199999,18832125.312,603.2652188449537,290.6571036634212,24.938682514440966,52.11849531689093,122.5714271649177,Vilniaus
